NEWID,COST,UCC,year,month,day
907841,2.54,110210,2008,4,9
907841,2.45,110310,2008,4,9
907841,2.85,110310,2008,4,9
907841,0.97,110310,2008,4,9
907841,0.9156700000000001,110410,2008,4,9
907841,0.99,110410,2008,4,9
907841,0.6635300000000001,110410,2008,4,9
907841,0.46433,110510,2008,4,9
907841,0.33647,110510,2008,4,9
907841,0.34,120410,2008,4,9
907841,1.78,150110,2008,4,11
907841,3.21,170110,2008,4,11
907841,2.03,170510,2008,4,11
907841,0.54,170532,2008,4,13
907841,4.99,180110,2008,4,9
907841,1.56,180310,2008,4,9
907841,2.83,180320,2008,4,9
907841,1.0,190311,2008,4,11
907841,1.25,190311,2008,4,14
907841,5.99,190312,2008,4,13
907841,0.69,190313,2008,4,11
907841,1.5,190321,2008,4,14
907841,9.93205,320233,2008,4,15
907841,3.2,330210,2008,4,11
907841,2.2305599999999997,330210,2008,4,15
907841,7.15,330310,2008,4,11
907841,2.55314,340530,2008,4,12
907841,2.12,380901,2008,4,11
907841,2.2968599999999997,440120,2008,4,12
907841,30.0,470111,2008,4,12
907841,5.88738,630110,2008,4,15
907841,3.38,640210,2008,4,11
907841,2.83,640210,2008,4,11
907841,2.83,640210,2008,4,11
907842,3.14,10210,2008,4,21
907842,1.88,10310,2008,4,21
907842,1.16184,20110,2008,4,21
907842,1.33816,20210,2008,4,21
907842,0.33,20310,2008,4,18
907842,0.99,20310,2008,4,18
907842,3.99,90110,2008,4,18
907842,4.47,100210,2008,4,21
907842,4.99,100410,2008,4,21
907842,2.5,100510,2008,4,18
907842,2.79,100510,2008,4,21
907842,2.24,110210,2008,4,18
907842,1.89,110210,2008,4,21
907842,2.43,110310,2008,4,18
907842,1.18,110310,2008,4,21
907842,0.9156700000000001,110410,2008,4,21
907842,0.46433,110510,2008,4,21
907842,0.77,120210,2008,4,21
907842,0.34,120410,2008,4,21
907842,3.21,170110,2008,4,21
907842,0.36,170532,2008,4,18
907842,3.23,170532,2008,4,18
907842,3.06,170532,2008,4,21
907842,8.6,190212,2008,4,17
907842,1.08,190321,2008,4,19
907842,13.65,260110,2008,4,22
907842,12.13,270000,2008,4,23
907842,6.97,330410,2008,4,21
907842,4.16,330410,2008,4,21
907842,1.05,540000,2008,4,18
907842,1.05,540000,2008,4,18
907842,1.05,540000,2008,4,18
907842,1.03,640110,2008,4,21
907842,9.12,640110,2008,4,21
907842,0.97,670902,2008,4,20
907851,3.06208,10210,2008,5,17
907851,2.15053,20210,2008,5,17
907851,2.08639,20310,2008,5,17
907851,4.046869999999999,20410,2008,5,17
907851,2.6381,20510,2008,5,17
907851,6.06991,30810,2008,5,17
907851,3.3224199999999997,40110,2008,5,17
907851,5.55096,40210,2008,5,17
907851,3.09006,40510,2008,5,17
907851,3.3752699999999995,50310,2008,5,17
907851,5.6268199999999995,60110,2008,5,17
907851,2.6457599999999997,70110,2008,5,17
907851,2.89241,90110,2008,5,17
907851,3.89,90110,2008,5,19
907851,3.20883,100210,2008,5,17
907851,3.35963,100410,2008,5,17
907851,1.14734,110210,2008,5,17
907851,2.89319,110410,2008,5,17
907851,2.04576,120310,2008,5,17
907851,1.5727799999999998,120410,2008,5,17
907851,2.89266,130211,2008,5,17
907851,2.77193,130212,2008,5,17
907851,1.46633,140210,2008,5,17
907851,1.54064,140230,2008,5,17
907851,2.43171,150110,2008,5,17
907851,2.27677,150310,2008,5,17
907851,4.22274,160211,2008,5,17
907851,3.3412300000000004,170110,2008,5,17
907851,2.53867,170210,2008,5,17
907851,3.60016,170532,2008,5,17
907851,4.534730000000001,180210,2008,5,17
907851,4.14487,180220,2008,5,17
907851,2.59314,180310,2008,5,17
907851,7.662889999999999,180620,2008,5,17
907851,3.19645,180710,2008,5,17
907851,20.0,470111,2008,5,13
907852,2.99,100410,2008,5,23
907852,0.99,150110,2008,5,23
907852,2.14,150211,2008,5,23
907852,4.73,170110,2008,5,22
907852,4.31,170110,2008,5,23
907852,2.0,170533,2008,5,22
907852,3.06,320340,2008,5,21
907852,16.2,320380,2008,5,22
907852,5.4,320380,2008,5,22
907852,10.8,320380,2008,5,22
907852,4.29,320610,2008,5,21
907852,5.4,330310,2008,5,22
907852,4.12,360330,2008,5,21
907852,3.12,360330,2008,5,21
907852,3.11,430120,2008,5,21
907852,1.59,610110,2008,5,21
907852,2.13,610110,2008,5,21
907852,4.0,610320,2008,5,22
907862,3.77,10210,2008,5,29
907862,0.9527100000000001,20110,2008,5,26
907862,0.9527100000000001,20110,2008,5,30
907862,1.0972899999999999,20210,2008,5,26
907862,1.0972899999999999,20210,2008,5,30
907862,1.55,20410,2008,5,29
907862,13.02,20410,2008,5,29
907862,1.99,20510,2008,5,29
907862,1.37,20510,2008,5,29
907862,2.71,20710,2008,5,29
907862,2.71,20710,2008,5,29
907862,3.92,30110,2008,5,27
907862,3.59,30110,2008,5,27
907862,5.41,90110,2008,5,24
907862,5.41,90110,2008,5,26
907862,3.8,90110,2008,5,29
907862,3.57,90110,2008,5,29
907862,3.26,110410,2008,5,29
907862,4.38,160212,2008,5,29
907862,1.22173,170110,2008,5,29
907862,2.50028,170110,2008,5,29
907862,4.6653,170110,2008,5,29
907862,2.74,170110,2008,5,30
907862,0.92827,170210,2008,5,29
907862,1.89972,170210,2008,5,29
907862,3.5447,170210,2008,5,29
907862,5.48,170210,2008,5,29
907862,3.25,170510,2008,5,29
907862,2.19,170510,2008,5,30
907862,4.37,170532,2008,5,24
907862,4.37,170532,2008,5,24
907862,4.37,170532,2008,5,27
907862,9.55,180210,2008,5,29
907862,2.3,180210,2008,5,29
907862,2.39,180210,2008,5,29
907862,1.64,180210,2008,5,29
907862,1.64,180310,2008,5,29
907862,1.64,180310,2008,5,29
907862,1.1,180710,2008,5,29
907862,1.1,180710,2008,5,29
907862,4.39,190111,2008,5,27
907862,1.79,190111,2008,5,27
907862,4.5,190311,2008,5,26
907862,1.89,190311,2008,5,26
907862,0.99,190311,2008,5,26
907862,4.5,190312,2008,5,25
907862,4.99,190322,2008,5,27
907862,4.99,190322,2008,5,27
907862,1.59,190322,2008,5,27
907862,1.59,190322,2008,5,27
907862,30.42,320140,2008,5,29
907862,8.76,320370,2008,5,29
907862,1.2895,330110,2008,5,29
907862,6.54,330210,2008,5,29
907862,0.8705,330210,2008,5,29
907862,1.89,330210,2008,5,29
907862,98.0,470111,2008,5,26
907862,15.0,470111,2008,5,27
907862,18.0,470111,2008,5,30
907862,50.0,470112,2008,5,29
907862,13.21,630110,2008,5,24
907862,13.21,630110,2008,5,28
907871,5.19,90110,2008,7,6
907871,1.39,130212,2008,7,6
907871,2.14,130212,2008,7,6
907871,4.28,130212,2008,7,6
907871,1.61,160212,2008,7,6
907871,1.5229,170110,2008,7,6
907871,2.68,170110,2008,7,6
907871,1.1571,170210,2008,7,6
907871,1.07,170510,2008,7,6
907871,4.67,170533,2008,7,6
907871,3.84,180410,2008,7,1
907871,0.86,180520,2008,7,6
907871,1.05,190111,2008,7,2
907871,1.33,190111,2008,7,3
907871,1.06,190111,2008,7,4
907871,1.06,190111,2008,7,5
907871,1.05,190111,2008,7,6
907871,5.54,190211,2008,7,1
907871,6.05,190211,2008,7,2
907871,10.24,190211,2008,7,4
907871,5.49,190211,2008,7,5
907871,14.79,190211,2008,7,5
907871,2.65,190311,2008,7,2
907871,2.65,190311,2008,7,3
907871,1.51,190311,2008,7,5
907871,1.06,190311,2008,7,7
907871,1.06,190311,2008,7,7
907871,0.5,190314,2008,7,5
907871,2.89,190321,2008,7,5
907871,2.39,190321,2008,7,5
907871,1.79,190321,2008,7,5
907871,3.15,190321,2008,7,7
907871,10.0,200532,2008,7,1
907871,722.25,210110,2008,7,1
907871,2.77,330210,2008,7,2
907871,9.63,330210,2008,7,3
907871,10.7,330310,2008,7,6
907871,5.35,330310,2008,7,6
907871,1.07,330510,2008,7,6
907871,23.54,440120,2008,7,5
907871,40.0,470111,2008,7,5
907871,1.07,550310,2008,7,6
907871,37.45,680220,2008,7,1
907872,2.68,20610,2008,7,14
907872,1.87,20710,2008,7,12
907872,1.87,20710,2008,7,12
907872,2.12,100210,2008,7,12
907872,1.27,110210,2008,7,12
907872,1.04,150110,2008,7,12
907872,2.18,170532,2008,7,12
907872,3.21,170533,2008,7,11
907872,4.01,170533,2008,7,14
907872,5.35,170533,2008,7,14
907872,1.89,180410,2008,7,12
907872,4.66,190111,2008,7,12
907872,3.45,190111,2008,7,15
907872,1.0,190113,2008,7,15
907872,1.09,190211,2008,7,11
907872,2.17,190211,2008,7,11
907872,7.26,190211,2008,7,12
907872,1.0,190311,2008,7,10
907872,0.5,190311,2008,7,11
907872,2.0,190312,2008,7,15
907872,0.75,190313,2008,7,13
907872,5.36,190321,2008,7,12
907872,2.12,190321,2008,7,14
907872,2.89,190321,2008,7,14
907872,1.19,190321,2008,7,14
907872,8.0,200522,2008,7,15
907872,167.97,270310,2008,7,12
907872,7.49,320903,2008,7,12
907872,8.01,330510,2008,7,11
907872,7.47,330510,2008,7,11
907872,3.18,330510,2008,7,11
907872,8.01,330610,2008,7,11
907872,9.0,470111,2008,7,9
907872,20.0,470111,2008,7,12
907872,9.95,470111,2008,7,13
907872,25.0,470111,2008,7,14
907872,7.15,480213,2008,7,12
907872,9.08,610320,2008,7,13
907891,1.79,10320,2008,6,24
907891,2.39,20310,2008,6,25
907891,4.59,30110,2008,6,24
907891,1.28,50110,2008,6,25
907891,2.43778,170110,2008,6,24
907891,0.78986,170110,2008,6,25
907891,1.85222,170210,2008,6,24
907891,0.60014,170210,2008,6,25
907891,3.59,180310,2008,6,25
907891,2.59,180510,2008,6,24
907891,13.0,190111,2008,6,24
907891,5.0,190111,2008,6,24
907891,5.39,190111,2008,6,25
907891,10.86,190111,2008,6,26
907891,16.0,190111,2008,6,29
907891,8.59,190112,2008,6,26
907891,9.4,190211,2008,6,25
907891,26.0,190211,2008,6,27
907891,2.0,190311,2008,6,24
907891,1.39,190311,2008,6,25
907891,11.81,200111,2008,6,26
907891,210.0,260110,2008,6,27
907891,2.03,330110,2008,6,24
907891,6.44,330110,2008,6,24
907891,20.0,470111,2008,6,24
907891,15.0,470111,2008,6,24
907891,20.0,470111,2008,6,26
907891,35.0,470111,2008,6,27
907891,30.0,470111,2008,6,29
907891,7.99,610310,2008,6,25
907891,9.22,630110,2008,6,24
907891,9.22,630110,2008,6,25
907891,9.22,630110,2008,6,26
907891,3.86,630210,2008,6,26
907891,2.15,640220,2008,6,24
907891,6.44,640310,2008,6,24
907892,2.09,10320,2008,7,8
907892,1.94,20110,2008,7,8
907892,9.0,30110,2008,7,8
907892,2.0,80110,2008,7,8
907892,1.5,110410,2008,7,8
907892,1.9,160211,2008,7,8
907892,11.83,170110,2008,7,8
907892,6.59,190111,2008,7,2
907892,10.69,190111,2008,7,2
907892,8.0,190111,2008,7,8
907892,10.0,190111,2008,7,8
907892,12.99,190211,2008,7,5
907892,176.3,270000,2008,7,2
907892,26.88,270210,2008,7,2
907892,10.74,360312,2008,7,5
907892,6.44,370213,2008,7,5
907892,8.59,380313,2008,7,5
907892,8.59,380313,2008,7,8
907892,8.59,380410,2008,7,5
907892,23.64,390210,2008,7,5
907892,13.96,390230,2008,7,5
907892,21.49,400310,2008,7,8
907892,9.15,630110,2008,7,5
907901,5.29,30110,2008,4,14
907901,3.29,90110,2008,4,14
907901,1.29,130310,2008,4,14
907901,2.5,190321,2008,4,14
907901,0.75,190321,2008,4,14
907901,32.0,270000,2008,4,14
907901,20.0,470111,2008,4,14
907902,0.59951,20110,2008,4,22
907902,0.6904899999999999,20210,2008,4,22
907902,3.0,20510,2008,4,22
907902,3.29,90110,2008,4,22
907902,2.29,130211,2008,4,22
907902,1.48614,130211,2008,4,27
907902,1.50386,140420,2008,4,27
907902,7.99,170210,2008,4,27
907902,3.59,190111,2008,4,22
907902,5.05,190111,2008,4,22
907902,1.0,190211,2008,4,27
907902,0.89,190321,2008,4,22
907902,2.2,190321,2008,4,22
907902,0.85,190321,2008,4,22
907902,3.0,190321,2008,4,27
907902,2.5,190321,2008,4,27
907902,0.85,190321,2008,4,27
907902,200.0,260210,2008,4,22
907902,30.0,270000,2008,4,22
907902,13.7151,380313,2008,4,27
907902,20.55564,380333,2008,4,27
907902,5.72926,380430,2008,4,27
907902,55.0,470111,2008,4,22
907902,35.0,470111,2008,4,27
907911,26.5,4000,2008,5,25
907911,53.0,4190,2008,5,21
907911,0.82,20820,2008,5,23
907911,1.4337799999999998,30510,2008,5,23
907911,2.25552,30610,2008,5,23
907911,2.33069,30710,2008,5,23
907911,5.07,40210,2008,5,23
907911,1.83,40310,2008,5,27
907911,1.1,50210,2008,5,27
907911,1.6,60210,2008,5,22
907911,3.87,100110,2008,5,27
907911,3.09,100210,2008,5,23
907911,2.06,100210,2008,5,26
907911,3.39,100210,2008,5,27
907911,5.14,100210,2008,5,27
907911,1.94,100410,2008,5,27
907911,1.8,110210,2008,5,23
907911,1.38,120410,2008,5,23
907911,2.58,120410,2008,5,26
907911,1.03,140110,2008,5,22
907911,2.12,170210,2008,5,23
907911,0.53,180510,2008,5,27
907911,0.73,180520,2008,5,27
907911,1.06,180710,2008,5,22
907911,3.25,190111,2008,5,23
907911,2.12,190111,2008,5,27
907911,0.85,190111,2008,5,27
907911,6.0,190114,2008,5,22
907911,49.0,190212,2008,5,26
907911,3.0,200512,2008,5,26
907911,2.12,280120,2008,5,26
907911,2.76,320140,2008,5,23
907911,3.18,320233,2008,5,23
907911,1.06,320233,2008,5,27
907911,8.29462,320340,2008,5,26
907911,2.30538,320360,2008,5,26
907911,1.06,320360,2008,5,27
907911,1.06,320380,2008,5,22
907911,0.64,320380,2008,5,25
907911,2.12,330210,2008,5,27
907911,1.06,330410,2008,5,22
907911,1.11,330510,2008,5,23
907911,47.8,470111,2008,5,23
907911,25.0,470111,2008,5,24
907911,22.0,470111,2008,5,26
907911,0.37,590110,2008,5,21
907911,0.37,590110,2008,5,22
907911,0.5,590110,2008,5,24
907911,0.35,590110,2008,5,27
907911,0.1,590230,2008,5,22
907911,1.6,590230,2008,5,23
907911,0.11,610110,2008,5,22
907911,1.06,610110,2008,5,22
907911,2.65,610310,2008,5,27
907911,30.74,620121,2008,5,24
907911,30.74,620121,2008,5,24
907912,1.79,10210,2008,5,31
907912,1.13,20210,2008,5,29
907912,1.02,20210,2008,5,31
907912,1.02,20210,2008,6,4
907912,1.23,20310,2008,5,29
907912,1.02,20310,2008,5,29
907912,2.32,20310,2008,5,29
907912,2.06,20310,2008,6,4
907912,1.03,20610,2008,5,29
907912,0.72,20710,2008,6,4
907912,2.58,20810,2008,6,4
907912,1.84,20810,2008,6,4
907912,2.58,40110,2008,6,4
907912,1.02,50210,2008,6,4
907912,3.86,50310,2008,5,31
907912,1.72,50310,2008,6,4
907912,1.53,80110,2008,6,4
907912,2.18,90110,2008,5,29
907912,0.72,110210,2008,6,3
907912,1.03,110410,2008,6,3
907912,2.04,120110,2008,6,4
907912,0.62,140110,2008,6,4
907912,1.27816,170310,2008,6,4
907912,0.8418399999999999,170410,2008,6,4
907912,1.05,180310,2008,6,4
907912,1.67,180410,2008,6,4
907912,0.53,180510,2008,6,4
907912,1.06,180710,2008,5,29
907912,1.1,190111,2008,5,29
907912,1.1,190111,2008,5,29
907912,0.88,190111,2008,5,29
907912,1.1,190311,2008,5,29
907912,1.0,190311,2008,6,3
907912,1.0,190312,2008,6,2
907912,0.5,190313,2008,6,2
907912,0.5,190313,2008,6,3
907912,6.89,200111,2008,6,3
907912,49.91,260110,2008,6,3
907912,1.05,320233,2008,6,1
907912,3.42,330510,2008,5,29
907912,1.58,330510,2008,6,4
907912,30.89,470111,2008,6,2
907912,26.59,470111,2008,6,3
907912,36.98,490312,2008,5,29
907912,15.44,540000,2008,5,31
907912,53.327619999999996,540000,2008,6,3
907912,11.67238,550210,2008,6,3
907912,40.23,560110,2008,6,3
907912,10.8,560210,2008,5,31
907912,0.35,590110,2008,5,30
907912,0.5,590110,2008,6,1
907912,27.95,640420,2008,5,29
907921,2.68,10210,2008,4,15
907921,2.68,10210,2008,4,15
907921,3.61,20510,2008,4,15
907921,1.53,20620,2008,4,15
907921,2.99,110210,2008,4,15
907921,2.58,110410,2008,4,15
907921,1.53,120110,2008,4,15
907921,1.39,130310,2008,4,15
907921,1.03,140110,2008,4,15
907921,1.07,160212,2008,4,15
907921,1.07,160212,2008,4,15
907921,1.07,160212,2008,4,15
907921,1.92,180410,2008,4,15
907921,5.35,330110,2008,4,15
907921,2.94,330210,2008,4,15
907922,35.0,470111,2008,4,26
907931,3.0,90110,2008,6,26
907931,2.70705,170310,2008,6,26
907931,1.78295,170410,2008,6,26
907931,6.48,170532,2008,6,26
907931,149.0,190312,2008,6,27
907931,99.0,190312,2008,6,30
907931,15.12,200111,2008,6,26
907931,52.92,270000,2008,6,25
907932,8.0,190111,2008,6,30
907932,6.0,190111,2008,7,1
907932,50.0,190211,2008,7,1
907932,5.0,190321,2008,6,30
907932,3.49,190321,2008,7,1
907951,2.5,20210,2008,6,17
907951,3.9,60210,2008,6,17
907951,5.7,70230,2008,6,17
907951,5.92,70230,2008,6,17
907951,9.95,70230,2008,6,17
907951,2.0,90110,2008,6,17
907951,0.98,120410,2008,6,17
907951,0.55,120410,2008,6,17
907951,1.1,120410,2008,6,17
907951,1.2,120410,2008,6,17
907951,0.25,120410,2008,6,17
907951,2.4,130212,2008,6,13
907951,1.6,140340,2008,6,17
907951,2.75,140340,2008,6,17
907951,1.0,150310,2008,6,17
907951,5.6,160212,2008,6,17
907951,2.2,170520,2008,6,17
907951,2.37,170520,2008,6,17
907951,10.34,170532,2008,6,13
907951,2.4,180710,2008,6,17
907951,2.4,180710,2008,6,17
907951,14.0,190111,2008,6,13
907951,1.2,190111,2008,6,13
907951,27.0,190112,2008,6,14
907951,16.0,190112,2008,6,15
907951,3.0,190112,2008,6,15
907951,7.0,190112,2008,6,16
907951,6.83,190211,2008,6,13
907951,36.65,190212,2008,6,12
907951,40.0,190212,2008,6,14
907951,40.0664,190212,2008,6,17
907951,5.0,190311,2008,6,16
907951,12.93,200522,2008,6,17
907951,7.54,320903,2008,6,15
907951,64.0,470111,2008,6,12
907951,51.0,470111,2008,6,13
907951,43.1,620121,2008,6,14
907951,23.71,640310,2008,6,13
907951,34.48,640310,2008,6,13
907952,215.5,4100,2008,6,14
907952,2.89,70230,2008,6,14
907952,1.21,110210,2008,6,14
907952,1.19,120410,2008,6,14
907952,3.38,120410,2008,6,14
907952,0.56,120410,2008,6,14
907952,3.25,160310,2008,6,15
907952,8.72,190111,2008,6,16
907952,18.35,190112,2008,6,11
907952,7.0,190112,2008,6,13
907952,7.6,190112,2008,6,17
907952,1.67,190112,2008,6,17
907952,16.16,320150,2008,6,14
907952,6.47,320610,2008,6,14
907952,28.4,380313,2008,6,15
907952,12.91,410120,2008,6,15
907952,52.0,470111,2008,6,12
907952,70.0,470111,2008,6,12
907952,9.99,470111,2008,6,15
907952,47.0,470111,2008,6,15
907952,28.0,470111,2008,6,17
907952,7.17,640110,2008,6,15
907952,13.65717,650110,2008,6,13
907952,6.34283,650210,2008,6,13
907962,2.4538,20110,2008,7,4
907962,1.16184,20110,2008,7,5
907962,2.8262,20210,2008,7,4
907962,1.33816,20210,2008,7,5
907962,4.0,20310,2008,7,4
907962,2.87,20710,2008,7,4
907962,2.72,20710,2008,7,4
907962,2.98,20820,2008,7,4
907962,5.68,30110,2008,7,5
907962,2.59,50310,2008,7,5
907962,2.76,70110,2008,7,4
907962,3.76,90110,2008,7,2
907962,1.99,100110,2008,7,4
907962,4.88,100210,2008,7,4
907962,2.74,100210,2008,7,5
907962,4.0,100410,2008,7,5
907962,1.35,110210,2008,7,4
907962,1.88,110410,2008,7,4
907962,2.5,110410,2008,7,5
907962,2.27,110410,2008,7,5
907962,0.88,130122,2008,7,2
907962,0.84,130122,2008,7,4
907962,2.27,130211,2008,7,4
907962,2.5,140110,2008,7,4
907962,3.96,150310,2008,7,4
907962,1.26,150310,2008,7,4
907962,2.0,160320,2008,7,4
907962,3.14,170510,2008,7,2
907962,0.78,170532,2008,7,4
907962,8.15,170532,2008,7,4
907962,12.66,180220,2008,7,4
907962,2.0,180310,2008,7,4
907962,4.0,180310,2008,7,4
907962,2.07,180310,2008,7,4
907962,2.0,180620,2008,7,4
907962,2.46,190321,2008,7,3
907962,6.16,240110,2008,7,1
907962,4.61,240110,2008,7,1
907962,20.98,240110,2008,7,2
907962,41.75,240210,2008,7,1
907962,23.75,240210,2008,7,1
907962,2.54,250210,2008,7,1
907962,8.27,280210,2008,7,1
907962,10.21,310340,2008,7,1
907962,2.04,320430,2008,7,1
907962,2.07,320430,2008,7,2
907962,8.32,320610,2008,7,1
907962,4.17,320610,2008,7,1
907962,130.41,320620,2008,7,1
907962,1.05,330310,2008,7,4
907962,10.69,330610,2008,7,1
907962,2.28,330610,2008,7,1
907962,9.42,360311,2008,7,1
907962,50.0,470111,2008,7,3
907962,25.0,470111,2008,7,3
907962,21.0,540000,2008,7,5
907962,24.15,620925,2008,7,5
907962,47.24,630110,2008,7,1
907962,47.24,630110,2008,7,5
907971,2.79,20110,2008,4,29
907971,2.29,20210,2008,5,3
907971,2.29,20310,2008,5,3
907971,7.42,30110,2008,4,29
907971,2.89,50210,2008,5,3
907971,3.99,50210,2008,5,3
907971,3.21,60210,2008,4,29
907971,6.99,70230,2008,5,2
907971,2.49,90110,2008,5,2
907971,4.0,100410,2008,5,3
907971,8.0,100410,2008,5,3
907971,0.76,110210,2008,5,3
907971,2.99,110410,2008,5,3
907971,7.95,110410,n,,
907971,2.37,110510,2008,5,3
907971,2.99,120310,2008,5,2
907971,1.29,120410,2008,4,29
907971,1.99,120410,2008,5,3
907971,1.98,140340,2008,5,2
907971,1.58,150110,2008,5,3
907971,1.0,150110,2008,5,3
907971,7.96,180310,2008,5,3
907971,2.29,180310,2008,5,3
907971,2.99,180410,2008,5,2
907971,2.29,180410,2008,5,2
907971,2.29,180510,2008,5,3
907971,3.99,180611,2008,5,3
907971,5.98,180611,2008,5,3
907971,1.99,180611,2008,5,3
907971,1.99,180710,2008,5,2
907971,1.29,180710,2008,5,2
907971,14.9,190111,2008,4,30
907971,2.75,190111,2008,4,30
907971,2.59,190311,2008,4,29
907971,4.85,190311,2008,4,30
907971,26.93,200111,2008,4,29
907971,1777.88,210110,2008,5,1
907971,6.99,330110,2008,4,30
907971,4.29,330310,2008,5,3
907971,17.24,330410,2008,4,30
907971,4.3,330410,2008,4,30
907971,2.36,330410,2008,4,30
907971,3.54,330410,2008,4,30
907971,8.61,330510,2008,4,30
907971,30.17,360330,2008,4,30
907971,5.38,380313,2008,4,30
907971,8.62,380901,2008,4,30
907971,1.62,520531,2008,5,3
907971,14.99,550410,2008,4,30
907971,10.76,640220,2008,4,30
907971,7.95,690115,2008,5,3
907972,3.79,10320,2008,5,9
907972,0.89,20510,2008,5,9
907972,2.99,20510,2008,5,9
907972,2.4,20820,2008,5,11
907972,3.73,40410,2008,5,9
907972,6.57,40410,2008,5,9
907972,1.99,80110,2008,5,9
907972,2.79,90110,2008,5,9
907972,4.89,90110,2008,5,13
907972,1.36,110310,2008,5,13
907972,4.52,110410,2008,5,13
907972,3.29109,110410,2008,5,13
907972,1.66891,110510,2008,5,13
907972,0.69,120410,2008,5,9
907972,0.98,120410,2008,5,13
907972,0.38424,130212,2008,5,13
907972,5.69,140230,2008,5,9
907972,1.69,140230,2008,5,13
907972,1.79,140340,2008,5,9
907972,0.40576,140420,2008,5,13
907972,1.99,150110,2008,5,9
907972,12.99,160211,2008,5,13
907972,1.32639,170310,2008,5,13
907972,0.87361,170410,2008,5,13
907972,0.69,170532,2008,5,13
907972,2.99,180410,2008,5,13
907972,2.99,180420,2008,5,9
907972,3.49,180510,2008,5,9
907972,2.69,180510,2008,5,9
907972,1.49,180710,2008,5,13
907972,2.99,180710,2008,5,13
907972,8.99,190111,2008,5,9
907972,8.75,190111,2008,5,9
907972,2.75,190111,2008,5,9
907972,7.738589999999999,190211,2008,5,12
907972,7.738589999999999,190211,2008,5,12
907972,9.5,190212,2008,5,12
907972,9.0,190212,2008,5,12
907972,20.0,190212,2008,5,13
907972,5.0,190311,2008,5,12
907972,10.0,190311,2008,5,13
907972,4.76,200531,2008,5,12
907972,4.76,200531,2008,5,12
907972,149.77,280120,2008,5,12
