NEWID,COST,UCC,year,month,day
1020441,75.78,400210,2009,8,22
1020441,20.0,470111,2009,8,22
1020442,2.59,20110,2009,8,28
1020442,2.89,40310,2009,8,28
1020442,2.79,90110,2009,8,28
1020442,1.53,90110,2009,8,28
1020442,0.89,120210,2009,8,28
1020442,1.19,120310,2009,8,28
1020442,3.39,180420,2009,8,28
1020442,2.25,190321,2009,8,28
1020442,15.0,470111,2009,8,30
1020442,5.41,520541,2009,8,30
1020452,294.45,9000,2009,8,21
1020452,4.98,10310,2009,8,22
1020452,7.2,20310,2009,8,23
1020452,7.8,20410,2009,8,23
1020452,9.0,20410,2009,8,23
1020452,4.29,20710,2009,8,22
1020452,13.54,40410,2009,8,22
1020452,9.38,100510,2009,8,22
1020452,4.49,120210,2009,8,22
1020452,5.16,120410,2009,8,22
1020452,1.41621,170110,2009,8,22
1020452,2.7,170210,2009,8,22
1020452,1.01379,170210,2009,8,22
1020452,5.19,180310,2009,8,22
1020452,14.95,190211,2009,8,19
1020452,8.89,190211,2009,8,19
1020452,5.49,190211,2009,8,21
1020452,1.49,190211,2009,8,21
1020452,6.61,190211,2009,8,21
1020452,17.27,310220,2009,8,22
1020452,10.0,320220,2009,8,22
1020452,16.15,320380,2009,8,21
1020452,5.94,320380,2009,8,21
1020452,3.24,320905,2009,8,21
1020452,2.8,330110,2009,8,22
1020452,7.56,330210,2009,8,21
1020452,8.63,330510,2009,8,20
1020452,15.01,340110,2009,8,20
1020452,16.69,340110,2009,8,22
1020452,20.79,380210,2009,8,20
1020452,20.79,380210,2009,8,22
1020452,6.23,380313,2009,8,20
1020452,30.02,380313,2009,8,22
1020452,6.23,380901,2009,8,20
1020452,26.77,470111,2009,8,22
1020452,11.98,550110,2009,8,22
1020452,122.21,580000,2009,8,20
1020471,3.0218,10210,2009,10,10
1020471,2.01134,20310,2009,10,10
1020471,2.62838,20510,2009,10,10
1020471,5.01613,30510,2009,10,10
1020471,5.24536,40210,2009,10,10
1020471,4.97959,40310,2009,10,10
1020471,2.38063,50210,2009,10,10
1020471,5.49855,60210,2009,10,10
1020471,1.7577599999999998,80110,2009,10,10
1020471,2.4544200000000003,90110,2009,10,10
1020471,3.00263,100210,2009,10,10
1020471,3.4548300000000003,100410,2009,10,10
1020471,1.1347,110210,2009,10,10
1020471,2.66118,110410,2009,10,10
1020471,2.3145599999999997,120110,2009,10,10
1020471,1.55041,120210,2009,10,10
1020471,1.5083,120410,2009,10,10
1020471,2.198,150211,2009,10,10
1020471,2.41111,170210,2009,10,10
1020471,2.76631,170520,2009,10,10
1020471,3.34996,170532,2009,10,10
1020471,2.24491,180110,2009,10,10
1020471,7.115810000000001,180620,2009,10,10
1020471,3.4933199999999998,180710,2009,10,10
1020471,39.0,470111,2009,10,10
1020472,3.62488,10310,2009,10,10
1020472,2.25573,20210,2009,10,10
1020472,2.11632,20310,2009,10,10
1020472,8.298680000000001,30310,2009,10,10
1020472,6.574669999999999,30810,2009,10,10
1020472,2.50489,50210,2009,10,10
1020472,2.87885,70110,2009,10,10
1020472,1.8495099999999998,80110,2009,10,10
1020472,2.5825299999999998,90110,2009,10,10
1020472,3.15936,100210,2009,10,10
1020472,2.51591,100510,2009,10,10
1020472,1.19393,110210,2009,10,10
1020472,2.80008,110410,2009,10,10
1020472,1.58702,120410,2009,10,10
1020472,4.03777,130121,2009,10,10
1020472,2.90195,130212,2009,10,10
1020472,3.5440099999999997,170110,2009,10,10
1020472,4.43112,180220,2009,10,10
1020472,2.73972,180310,2009,10,10
1020472,3.84982,180320,2009,10,10
1020472,2.36041,180520,2009,10,10
1020472,2.71719,180611,2009,10,10
1020472,3.67565,180710,2009,10,10
1020472,39.0,470111,2009,10,10
1020491,3.21,10110,2009,9,29
1020491,2.09,20210,2009,9,25
1020491,2.09,20210,2009,9,28
1020491,2.08,20210,2009,10,1
1020491,2.14,20310,2009,9,25
1020491,3.15,20610,2009,9,30
1020491,5.3,30110,2009,9,26
1020491,4.28,30110,2009,9,29
1020491,2.68,40110,2009,9,29
1020491,4.28,70230,2009,9,26
1020491,2.68,80110,2009,9,25
1020491,1.81,90110,2009,9,25
1020491,3.75,100110,2009,9,26
1020491,3.21,120110,2009,9,26
1020491,4.23,120310,2009,9,26
1020491,4.23,120310,2009,9,29
1020491,2.68,130211,2009,9,25
1020491,4.23,130212,2009,9,29
1020491,1.61,140110,2009,9,25
1020491,2.68,140110,2009,9,26
1020491,0.8,140220,2009,9,26
1020491,12.40022,140220,2009,10,1
1020491,0.8,140230,2009,9,26
1020491,2.14,140230,2009,9,28
1020491,0.8,140230,2009,9,28
1020491,16.05,140230,2009,9,30
1020491,3.21,140230,2009,10,1
1020491,14.349779999999999,140230,2009,10,1
1020491,3.21,140420,2009,9,27
1020491,3.75,150211,2009,9,30
1020491,3.21,160211,2009,9,29
1020491,4.28,160310,2009,9,27
1020491,4.28,160320,2009,9,28
1020491,3.62911,170310,2009,9,25
1020491,2.7408900000000003,170410,2009,9,25
1020491,3.21,170520,2009,9,27
1020491,5.35,170532,2009,9,27
1020491,0.8,180410,2009,9,30
1020491,2.08,180410,2009,9,30
1020491,2.08,180710,2009,9,26
1020491,2.68,180710,2009,9,29
1020491,6.42,330110,2009,9,30
1020491,3.21,330110,2009,10,1
1020491,26.75,330210,2009,9,30
1020491,31.57,330210,2009,9,30
1020491,3.2,330310,2009,9,25
1020491,5.3,330310,2009,9,30
1020491,2.09,330310,2009,10,1
1020491,1.61,330510,2009,10,1
1020491,20.0,470111,2009,9,25
1020491,225.77,540000,2009,9,25
1020491,3.16,550210,2009,9,25
1020491,2.73,550310,2009,9,25
1020491,42.8,640110,2009,9,30
1020491,2.09,640110,2009,10,1
1020491,5.35,640310,2009,9,25
1020492,1.55,10120,2009,10,8
1020492,42.27,10210,2009,10,8
1020492,16.05,10310,2009,10,6
1020492,2.68,20210,2009,10,3
1020492,10.7,20310,2009,10,8
1020492,2.68,20310,2009,10,8
1020492,3.16,20610,2009,10,5
1020492,5.35,30110,2009,10,3
1020492,2.68,40110,2009,10,3
1020492,27.29,40110,2009,10,8
1020492,2.68,50110,2009,10,8
1020492,6.96,60110,2009,10,3
1020492,42.69,70110,2009,10,6
1020492,3.16,80110,2009,10,3
1020492,2.94,90110,2009,10,8
1020492,2.68,100110,2009,10,8
1020492,4.28,100210,2009,10,5
1020492,2.14,100210,2009,10,8
1020492,4.28,110310,2009,10,6
1020492,4.28,110510,2009,10,5
1020492,1.61,130310,2009,10,8
1020492,8.03,140210,2009,10,5
1020492,8.03,140230,2009,10,5
1020492,1.75,140420,2009,10,6
1020492,3.16,150211,2009,10,8
1020492,8.03,150211,2009,10,8
1020492,2.14,150310,2009,10,8
1020492,1.44,150310,2009,10,8
1020492,4.17,160211,2009,10,8
1020492,4.22,160212,2009,10,5
1020492,3.21,160320,2009,10,8
1020492,6.37,170520,2009,10,8
1020492,7.49,170532,2009,10,8
1020492,4.28,180110,2009,10,6
1020492,8.03,180410,2009,10,8
1020492,16.05,180410,2009,10,8
1020492,20.87,180510,2009,10,5
1020492,1.6,180710,2009,10,8
1020501,1.09,4000,2009,9,10
1020501,1.84,10210,2009,9,8
1020501,1.84,10210,2009,9,8
1020501,2.12,30510,2009,9,9
1020501,1.91,30510,2009,9,9
1020501,1.85,30510,2009,9,9
1020501,1.99,90110,2009,9,8
1020501,1.98,140220,2009,9,9
1020501,4.0,140340,2009,9,9
1020501,5.08,180220,2009,9,11
1020501,7.59,180510,2009,9,9
1020501,5.95,190111,2009,9,9
1020501,4.35,190111,2009,9,9
1020501,6.49,190111,2009,9,10
1020501,4.03207,190111,2009,9,9
1020501,3.0381099999999996,190114,2009,9,9
1020501,24.0,190211,2009,9,6
1020501,2.86,190211,2009,9,7
1020501,2.21,190311,2009,9,8
1020501,2.3,190311,2009,9,8
1020501,2.12,190311,2009,9,9
1020501,2.12,190311,2009,9,10
1020501,2.12,190311,2009,9,12
1020501,1.69,190312,2009,9,6
1020501,2.3,190312,2009,9,8
1020501,1.86,190312,2009,9,11
1020501,2.323,190321,2009,9,9
1020501,11.94,200111,2009,9,9
1020501,2.6,200111,2009,9,11
1020501,7.06,200522,2009,9,8
1020501,3.3444,330310,2009,9,9
1020501,9.22,330510,2009,9,9
1020501,10.0,470111,2009,9,6
1020501,20.0,470111,2009,9,9
1020501,2.39,550310,2009,9,8
1020501,3.6770099999999997,590110,2009,9,9
1020501,6.48,620912,2009,9,7
1020501,8.03,630110,2009,9,8
1020501,6.49,630110,2009,9,9
1020501,6.49,630110,2009,9,11
1020501,4.27171,640220,2009,9,9
1020501,3.20371,640410,2009,9,9
1020501,4.09,680220,2009,9,8
1020502,4.32,10210,2009,9,20
1020502,1.68,80110,2009,9,16
1020502,2.78,90110,2009,9,18
1020502,10.36,180110,2009,9,16
1020502,4.93614,190111,2009,9,18
1020502,2.69,190311,2009,9,14
1020502,2.79,190311,2009,9,16
1020502,2.89,190312,2009,9,17
1020502,2.84386,190321,2009,9,18
1020502,9.51,200111,2009,9,14
1020502,6.48,200310,2009,9,19
1020502,46.27,200512,2009,9,20
1020502,121.68,270000,2009,9,19
1020502,20.0,470111,2009,9,15
1020502,12.42,470111,2009,9,17
1020502,11.8,610310,2009,9,16
1020502,12.49,610320,2009,9,16
1020502,5.78,620912,2009,9,16
1020502,25.33,620912,2009,9,20
1020502,6.04,630110,2009,9,14
1020502,7.58,630110,2009,9,18
1020511,2.76,10210,2009,8,7
1020511,1.33,20310,2009,8,7
1020511,1.33,50110,2009,8,7
1020511,2.04,90110,2009,8,7
1020511,2.49,190114,2009,8,10
1020511,0.99,190114,2009,8,10
1020511,3.21,190321,2009,8,7
1020511,10.7,270000,2009,8,7
1020511,20.0,470111,2009,8,7
1020511,70.62,500110,2009,8,11
1020511,56.71,620111,2009,8,8
1020511,40.0,660110,2009,8,12
1020511,12.83,690114,2009,8,11
1020512,3.19291,10210,2009,8,8
1020512,2.76,10210,2009,8,9
1020512,0.78,10310,2009,8,9
1020512,1.9774200000000002,10320,2009,8,8
1020512,1.8086400000000002,20110,2009,8,8
1020512,2.2652400000000004,20210,2009,8,8
1020512,1.02,20310,2009,8,7
1020512,4.29433,20410,2009,8,8
1020512,2.7772200000000002,20510,2009,8,8
1020512,2.63213,20710,2009,8,8
1020512,1.64,20710,2009,8,11
1020512,5.2994,30110,2009,8,8
1020512,3.71,30110,2009,8,11
1020512,3.96,30110,2009,8,11
1020512,3.72,30110,2009,8,11
1020512,3.71,30110,2009,8,11
1020512,3.3298900000000002,40110,2009,8,8
1020512,2.44,40410,2009,8,11
1020512,5.13,40510,2009,8,7
1020512,3.5862199999999995,40510,2009,8,8
1020512,3.09,40510,2009,8,11
1020512,3.8478800000000004,40610,2009,8,8
1020512,2.7898099999999997,50110,2009,8,8
1020512,2.8909700000000003,70110,2009,8,8
1020512,1.8573,80110,2009,8,8
1020512,2.5934,90110,2009,8,8
1020512,2.04,90110,2009,8,9
1020512,1.7553299999999998,90210,2009,8,8
1020512,2.49739,100110,2009,8,8
1020512,3.17266,100210,2009,8,8
1020512,3.65046,100410,2009,8,8
1020512,2.52651,100510,2009,8,8
1020512,2.58398,110110,2009,8,8
1020512,1.19896,110210,2009,8,8
1020512,2.88545,110310,2009,8,8
1020512,2.81188,110410,2009,8,8
1020512,2.44562,120110,2009,8,8
1020512,1.63821,120210,2009,8,8
1020512,1.98013,120310,2009,8,8
1020512,1.59371,120410,2009,8,8
1020512,4.0547699999999995,130121,2009,8,8
1020512,2.91418,130212,2009,8,8
1020512,2.82812,130320,2009,8,8
1020512,1.6435,140210,2009,8,8
1020512,1.45033,140220,2009,8,8
1020512,1.67835,140230,2009,8,8
1020512,2.89298,140420,2009,8,8
1020512,3.21264,150110,2009,8,8
1020512,2.32247,150211,2009,8,8
1020512,2.63578,150310,2009,8,8
1020512,1.9427400000000001,160110,2009,8,8
1020512,4.24667,160211,2009,8,8
1020512,2.64558,160212,2009,8,8
1020512,1.38,170110,2009,8,7
1020512,1.44,170110,2009,8,12
1020512,2.5476400000000003,170210,2009,8,8
1020512,2.37203,180110,2009,8,8
1020512,4.4497800000000005,180220,2009,8,8
1020512,2.75126,180310,2009,8,8
1020512,3.8660300000000003,180320,2009,8,8
1020512,1.76558,180410,2009,8,8
1020512,2.15637,180510,2009,8,8
1020512,2.37035,180520,2009,8,8
1020512,2.72863,180611,2009,8,8
1020512,3.6911400000000003,180710,2009,8,8
1020512,4.59,190111,2009,8,7
1020512,2.5989299999999997,250110,2009,8,12
1020512,193.67,260110,2009,8,10
1020512,10.7,270000,2009,8,12
1020512,117.7,270310,2009,8,10
1020512,10.69,310220,2009,8,9
1020512,21.39,310220,2009,8,9
1020512,1.8862400000000001,330110,2009,8,12
1020512,1.32376,330210,2009,8,12
1020512,7.88,330310,2009,8,12
1020512,1.46,330310,2009,8,12
1020512,1.59,330510,2009,8,11
1020512,7.05,380210,2009,8,8
1020512,7.05,380210,2009,8,8
1020512,10.69,380333,2009,8,7
1020512,14.02,380410,2009,8,8
1020512,2.66,380420,2009,8,7
1020512,2.66,380420,2009,8,7
1020512,21.39,400310,2009,8,8
1020512,3.2,410120,2009,8,8
1020512,10.0,470111,2009,8,7
1020512,10.0,470111,2009,8,8
1020512,10.0,470111,2009,8,10
1020512,0.08107,470211,2009,8,12
1020512,2.68,640110,2009,8,12
1020512,3.21,640310,2009,8,12
1020521,5.35,190111,2009,10,7
1020521,5.35,190111,2009,10,8
1020521,25.67,190111,2009,10,10
1020521,5.35,190111,2009,10,11
1020521,6.43,190111,2009,10,12
1020521,5.35,190111,2009,10,13
1020521,1.5,190311,2009,10,7
1020521,1.5,190311,2009,10,7
1020521,1.5,190311,2009,10,7
1020521,1.5,190311,2009,10,7
1020521,1.5,190311,2009,10,7
1020521,1.5,190311,2009,10,8
1020521,1.5,190311,2009,10,8
1020521,1.5,190311,2009,10,10
1020521,1.5,190311,2009,10,10
1020521,1.5,190311,2009,10,11
1020521,1.5,190311,2009,10,11
1020521,1.5,190311,2009,10,12
1020521,1.5,190311,2009,10,12
1020521,1.5,190311,2009,10,13
1020521,1.5,190311,2009,10,13
1020521,2.65,200511,2009,10,8
1020521,2.65,200511,2009,10,8
1020521,2.65,200511,2009,10,8
1020521,2.65,200511,2009,10,8
1020521,70.46,270000,2009,10,9
1020521,20.0,470111,2009,10,11
1020521,35.27,480213,2009,10,13
1020521,47.67,500110,2009,10,9
1020521,12.0,540000,2009,10,12
1020521,66.78,630110,2009,10,7
1020522,3.17,140420,2009,10,8
1020522,7.35,190111,2009,10,7
1020522,5.0,190111,2009,10,8
1020522,5.35,190111,2009,10,9
1020522,5.35,190111,2009,10,11
1020522,13.99,190111,2009,10,12
1020522,5.35,190111,2009,10,13
1020522,4.51891,190111,2009,10,7
1020522,8.35,190112,2009,10,10
1020522,5.35,190211,2009,10,13
1020522,7.90545,190211,2009,10,7
1020522,18.331979999999998,190212,2009,10,7
1020522,1.5,190311,2009,10,7
1020522,1.5,190311,2009,10,7
1020522,1.5,190311,2009,10,8
1020522,1.5,190311,2009,10,8
1020522,1.5,190311,2009,10,9
1020522,1.5,190311,2009,10,9
1020522,1.5,190311,2009,10,10
1020522,1.5,190311,2009,10,10
1020522,1.5,190311,2009,10,11
1020522,1.5,190311,2009,10,11
1020522,1.5,190311,2009,10,12
1020522,1.5,190311,2009,10,12
1020522,1.5,190311,2009,10,13
1020522,1.5,190311,2009,10,13
1020522,2.37063,190311,2009,10,7
1020522,1.06469,190313,2009,10,7
1020522,2.60348,190321,2009,10,7
1020522,68.9,200532,2009,10,8
1020522,106.0,270000,2009,10,10
1020522,63.0,270000,2009,10,11
1020522,318.0,320420,2009,10,12
1020522,28.839509999999997,320521,2009,10,7
1020522,6.13028,320904,2009,10,7
1020522,3.09114,330210,2009,10,7
1020522,3.7482,330310,2009,10,7
1020522,3.5175199999999998,330410,2009,10,7
1020522,4.23303,330510,2009,10,7
1020522,8.49633,340110,2009,10,7
1020522,18.563860000000002,470111,2009,10,7
1020522,5.54542,520541,2009,10,7
1020522,5.2674900000000004,550210,2009,10,7
1020522,4.12097,590110,2009,10,7
1020522,6.681089999999999,590210,2009,10,7
1020522,9.54,620912,2009,10,7
1020522,58.3,630110,2009,10,7
1020522,9.04663,630110,2009,10,7
1020522,5.15238,640110,2009,10,7
1020522,6.18048,640310,2009,10,7
1020522,3.59053,640410,2009,10,7
1020531,3.1637299999999997,10210,2009,8,10
1020531,1.95935,10320,2009,8,10
1020531,2.24453,20210,2009,8,10
1020531,2.10582,20310,2009,8,10
1020531,2.75184,20510,2009,8,10
1020531,2.6080799999999997,20710,2009,8,10
1020531,2.78681,20810,2009,8,10
1020531,5.25097,30110,2009,8,10
1020531,6.5420300000000005,30810,2009,8,10
1020531,6.41191,40410,2009,8,10
1020531,3.55345,40510,2009,8,10
1020531,2.76432,50110,2009,8,10
1020531,3.62492,50310,2009,8,10
1020531,5.5894,60110,2009,8,10
1020531,5.756819999999999,60210,2009,8,10
1020531,5.14726,60310,2009,8,10
1020531,8.5444,70230,2009,8,10
1020531,1.8403200000000002,80110,2009,8,10
1020531,2.5697,90110,2009,8,10
1020531,1.7392900000000002,90210,2009,8,10
1020531,3.14367,100210,2009,8,10
1020531,3.6171,100410,2009,8,10
1020531,1.188,110210,2009,8,10
1020531,2.85908,110310,2009,8,10
1020531,2.78618,110410,2009,8,10
1020531,2.42327,120110,2009,8,10
1020531,1.62324,120210,2009,8,10
1020531,1.57914,120410,2009,8,10
1020531,2.82405,130211,2009,8,10
1020531,2.88755,130212,2009,8,10
1020531,2.01554,130310,2009,8,10
1020531,1.62848,140210,2009,8,10
1020531,3.18328,150110,2009,8,10
1020531,2.30124,150211,2009,8,10
1020531,2.6117,150310,2009,8,10
1020531,2.6214,160212,2009,8,10
1020531,3.52641,170110,2009,8,10
1020531,2.5243599999999997,170210,2009,8,10
1020531,2.89283,170510,2009,8,10
1020531,2.89625,170520,2009,8,10
1020531,2.7071,170531,2009,8,10
1020531,3.6179699999999997,170533,2009,8,10
1020531,2.35035,180110,2009,8,10
1020531,4.52225,180210,2009,8,10
1020531,2.72612,180310,2009,8,10
1020531,3.8307,180320,2009,8,10
1020531,2.13666,180510,2009,8,10
1020531,2.7037,180611,2009,8,10
1020531,3.6574,180710,2009,8,10
1020531,125.0,260110,2009,8,10
1020531,145.0,270000,2009,8,10
1020531,85.0,270310,2009,8,10
1020531,50.0,470111,2009,8,10
1020531,209.28,500110,2009,8,10
1020532,1.8386,10120,2009,8,10
1020532,1.94118,20310,2009,8,10
1020532,3.9224099999999997,20410,2009,8,10
1020532,2.53669,20510,2009,8,10
1020532,2.40417,20710,2009,8,10
1020532,4.80588,40310,2009,8,10
1020532,5.9106,40410,2009,8,10
1020532,5.30673,60210,2009,8,10
1020532,2.89788,100210,2009,8,10
1020532,2.3601900000000002,110110,2009,8,10
1020532,1.09512,110210,2009,8,10
1020532,2.23381,120110,2009,8,10
1020532,1.4556799999999999,120410,2009,8,10
1020532,1.50116,140210,2009,8,10
1020532,1.5329899999999999,140230,2009,8,10
1020532,2.9344,150110,2009,8,10
1020532,2.29504,160310,2009,8,10
1020532,3.2507,170110,2009,8,10
1020532,3.3351,170533,2009,8,10
1020532,2.1665900000000002,180110,2009,8,10
1020532,2.5129799999999998,180310,2009,8,10
1020532,3.5312,180320,2009,8,10
1020532,1.61267,180410,2009,8,10
1020532,2.05689,180420,2009,8,10
1020532,2.49231,180611,2009,8,10
1020532,6.86757,180620,2009,8,10
1020532,3.37145,180710,2009,8,10
1020532,170.0,190212,2009,8,10
1020532,30.0,200522,2009,8,10
1020532,64.4,230110,2009,8,10
1020532,40.0,470111,2009,8,10
1020532,35.0,470111,2009,8,10
1020532,15.0,540000,2009,8,10
1020541,7.5,190114,2009,8,25
1020541,7.5,190114,2009,8,26
1020541,7.5,190114,2009,8,27
1020541,7.5,190114,2009,8,28
1020541,7.5,190114,2009,8,29
1020541,7.5,190114,2009,8,30
1020541,7.5,190114,2009,8,31
1020541,7.5,190214,2009,8,25
1020541,7.5,190214,2009,8,26
1020541,7.5,190214,2009,8,27
1020541,7.5,190214,2009,8,28
1020541,7.5,190214,2009,8,29
1020541,7.5,190214,2009,8,30
1020541,7.5,190214,2009,8,31
1020541,15.39235,300210,2009,8,27
1020541,0.35765,320380,2009,8,27
1020542,7.5,190114,2009,9,5
1020542,7.5,190114,2009,9,6
1020542,7.5,190114,2009,9,7
1020542,7.5,190114,2009,9,8
1020542,7.5,190114,2009,9,9
1020542,7.5,190114,2009,9,10
1020542,7.5,190114,2009,9,11
1020542,7.5,190214,2009,9,5
1020542,7.5,190214,2009,9,6
1020542,7.5,190214,2009,9,7
1020542,7.5,190214,2009,9,8
1020542,7.5,190214,2009,9,9
1020542,7.5,190214,2009,9,10
1020542,7.5,190214,2009,9,11
1020542,420.0,210110,2009,9,5
1020542,24.0,260210,2009,9,5
1020542,15.378860000000001,300210,2009,9,6
1020542,0.37114,320370,2009,9,6
1020542,15.0,470111,2009,9,5
1020542,131.25,620111,2009,9,5
1020551,31.5,4000,2009,9,13
1020551,3.1375900000000003,10210,2009,9,17
1020551,2.08842,20310,2009,9,17
1020551,3.2722,40110,2009,9,17
1020551,1.72492,90210,2009,9,17
1020551,3.1177,100210,2009,9,17
1020551,3.58722,100410,2009,9,17
1020551,2.5392099999999997,110110,2009,9,17
1020551,2.76317,110410,2009,9,17
1020551,2.40326,120110,2009,9,17
1020551,3.15698,150110,2009,9,17
1020551,2.2822299999999998,150211,2009,9,17
1020551,4.1731,160211,2009,9,17
1020551,3.4972800000000004,170110,2009,9,17
1020551,2.50351,170210,2009,9,17
1020551,2.68474,170531,2009,9,17
1020551,2.33094,180110,2009,9,17
1020551,4.37269,180220,2009,9,17
1020551,2.7036,180310,2009,9,17
1020551,3.79906,180320,2009,9,17
1020551,1.7349900000000003,180410,2009,9,17
1020551,3.62719,180710,2009,9,17
1020551,30.0,470111,2009,9,14
1020551,11.367,490000,2009,9,14
1020551,93.633,490220,2009,9,14
1020551,242.55,500110,2009,9,14
1020552,31.5,4000,2009,9,21
1020552,3.04672,10210,2009,9,26
1020552,1.88688,10320,2009,9,26
1020552,2.6837400000000002,20810,2009,9,26
1020552,6.17476,40410,2009,9,26
1020552,2.66208,50110,2009,9,26
1020552,4.95688,60310,2009,9,26
1020552,1.77226,80110,2009,9,26
1020552,1.6749599999999998,90210,2009,9,26
1020552,2.33365,120110,2009,9,26
1020552,1.88947,120310,2009,9,26
1020552,1.52074,120410,2009,9,26
1020552,3.06554,150110,2009,9,26
1020552,3.39598,170110,2009,9,26
1020552,3.37759,170532,2009,9,26
1020552,2.62529,180310,2009,9,26
1020552,2.05763,180510,2009,9,26
1020552,2.6037,180611,2009,9,26
1020552,3.52213,180710,2009,9,26
1020552,15.49603,250900,2009,9,23
1020552,110.0,260110,2009,9,23
1020552,54.702059999999996,260210,2009,9,23
1020552,40.95,270000,2009,9,23
1020552,47.25,270000,2009,9,23
1020552,28.801909999999996,270410,2009,9,23
1020552,13.64,390210,2009,9,20
1020552,15.75,400220,2009,9,20
1020552,12.0,470111,2009,9,26
1020552,75.0,540000,2009,9,25
1020552,42.0,560110,2009,9,25
1020552,27.29,610320,2009,9,23
1020561,1.8679299999999999,10120,2009,9,7
1020561,2.96291,10210,2009,9,7
1020561,2.10206,20210,2009,9,7
1020561,1.9721400000000002,20310,2009,9,7
1020561,2.87155,20820,2009,9,7
1020561,4.91766,30110,2009,9,7
1020561,7.5631,30410,2009,9,7
1020561,5.14314,40210,2009,9,7
1020561,4.88255,40310,2009,9,7
1020561,2.68272,70110,2009,9,7
1020561,8.00203,70230,2009,9,7
1020561,6.4440800000000005,70240,2009,9,7
1020561,1.7235,80110,2009,9,7
1020561,2.40659,90110,2009,9,7
1020561,2.9441200000000003,100210,2009,9,7
1020561,2.3445099999999996,100510,2009,9,7
1020561,2.60932,110410,2009,9,7
1020561,1.5202,120210,2009,9,7
1020561,1.4789,120410,2009,9,7
1020561,1.8876,130310,2009,9,7
1020561,1.52511,140210,2009,9,7
1020561,1.55744,140230,2009,9,7
1020561,2.44591,150310,2009,9,7
1020561,3.3025599999999997,170110,2009,9,7
1020561,3.2846699999999998,170532,2009,9,7
1020561,4.23519,180210,2009,9,7
1020561,1.63839,180410,2009,9,7
1020561,2.00103,180510,2009,9,7
1020561,2.1996,180520,2009,9,7
1020561,2.53208,180611,2009,9,7
1020561,1.97426,180612,2009,9,7
1020561,6.9771399999999995,180620,2009,9,7
1020561,4.0,190111,2009,9,3
1020561,9.0,190111,2009,9,3
1020561,9.0,190111,2009,9,5
1020561,5.75,190111,2009,9,8
1020561,6.0,190111,2009,9,9
1020561,22.0,190212,2009,9,4
1020561,4.15,190311,2009,9,4
1020561,4.5,190311,2009,9,5
1020561,4.0,190311,2009,9,6
1020561,8.0,190311,2009,9,6
1020561,8.34,190321,2009,9,3
1020561,6.0,190321,2009,9,5
1020561,4.25,190321,2009,9,8
1020561,8.0,190321,2009,9,9
1020561,11.0,190322,2009,9,6
1020561,89.25,260110,2009,9,7
1020561,44.1,270000,2009,9,7
1020561,11.54,330110,2009,9,7
1020561,21.0,470111,2009,9,3
1020561,16.88,470111,2009,9,4
1020561,38.0,470111,2009,9,5
1020561,42.0,470111,2009,9,8
1020561,12.0,470111,2009,9,9
1020561,32.55,490312,2009,9,5
1020561,25.0,560110,2009,9,8
1020561,29.5,560110,2009,9,9
1020561,20.051920000000003,620121,2009,9,4
1020561,4.73,620912,2009,9,9
1020561,19.95,630110,2009,9,4
1020561,7.56,630110,2009,9,6
1020561,14.7,630110,2009,9,7
1020561,18.9,630110,2009,9,8
1020561,4.46535,640310,2009,9,4
1020561,4.48273,660000,2009,9,4
1020562,1.9234900000000001,10320,2009,9,15
1020562,2.2034599999999998,20210,2009,9,15
1020562,2.56035,20710,2009,9,15
1020562,5.15488,30110,2009,9,15
1020562,3.4884199999999996,40510,2009,9,15
1020562,2.71373,50110,2009,9,15
1020562,8.38804,70230,2009,9,15
1020562,1.8066400000000002,80110,2009,9,15
1020562,2.52268,90110,2009,9,15
1020562,1.99,90210,2009,9,17
1020562,2.42928,100110,2009,9,15
1020562,3.0861400000000003,100210,2009,9,15
1020562,3.55091,100410,2009,9,15
1020562,2.45761,100510,2009,9,15
1020562,1.16626,110210,2009,9,15
1020562,2.80675,110310,2009,9,15
1020562,2.7351900000000002,110410,2009,9,15
1020562,1.92613,120310,2009,9,15
1020562,1.55024,120410,2009,9,15
1020562,2.31366,140110,2009,9,15
1020562,1.5986799999999999,140210,2009,9,15
1020562,1.96695,140340,2009,9,15
1020562,3.12502,150110,2009,9,15
1020562,2.25913,150211,2009,9,15
1020562,1.88975,160110,2009,9,15
1020562,4.13085,160211,2009,9,15
1020562,2.83989,170510,2009,9,15
1020562,3.55176,170533,2009,9,15
1020562,4.32843,180220,2009,9,15
1020562,2.30571,180520,2009,9,15
1020562,2.0695,180612,2009,9,15
1020562,3.59047,180710,2009,9,15
1020562,6.21,190111,2009,9,11
1020562,5.5,190111,2009,9,12
1020562,5.5,190111,2009,9,13
1020562,6.61,190111,2009,9,16
1020562,22.0,190112,2009,9,17
1020562,4.2,190311,2009,9,14
1020562,4.5,190321,2009,9,11
1020562,2.81,190321,2009,9,11
1020562,5.0,190321,2009,9,13
1020562,1.81,190321,2009,9,16
1020562,7.92,190321,2009,9,17
1020562,12.0,190322,2009,9,14
1020562,13.21,190322,2009,9,15
1020562,6.29,330110,2009,9,14
1020562,27.3,340901,2009,9,14
1020562,12.0,470111,2009,9,11
1020562,29.0,470111,2009,9,12
1020562,30.0,470111,2009,9,13
1020562,41.0,470111,2009,9,15
1020562,32.0,470111,2009,9,16
1020562,6.0,470111,2009,9,16
