NEWID,COST,UCC,year,month,day
1228902,5.66,330310,2011,7,22
1228902,2.41,330510,2011,7,24
1228902,3.47,330510,2011,7,26
1228902,9.62,330510,2011,7,27
1228902,3.2,330510,2011,7,27
1228902,1.59,330610,2011,7,27
1228902,15.0,470111,2011,7,22
1228902,15.0,470111,2011,7,23
1228902,30.0,470111,2011,7,28
1228902,8.55,610310,2011,7,26
1228902,9.5,610320,2011,7,26
1228902,5.34,610320,2011,7,27
1228902,5.19,630110,2011,7,22
1228902,5.19,630110,2011,7,23
1228902,5.19,630110,2011,7,24
1228902,5.19,630110,2011,7,25
1228902,5.19,630110,2011,7,26
1228902,5.19,630110,2011,7,27
1228902,5.19,630110,2011,7,28
1228902,3.2,640410,2011,7,22
1228911,7.6,60210,2011,7,12
1228911,1.0,180310,2011,7,13
1228911,7.77,190111,2011,7,12
1228911,2.14,190111,2011,7,12
1228911,19.22,190111,2011,7,14
1228911,8.15,190112,2011,7,12
1228911,9.84,190112,2011,7,13
1228911,11.23,190112,2011,7,18
1228911,8.15,190211,2011,7,15
1228911,36.1,190212,2011,7,16
1228911,15.22988,190212,2011,7,18
1228911,6.2,190311,2011,7,12
1228911,2.69,190311,2011,7,13
1228911,1.57,190311,2011,7,17
1228911,1.07,190311,2011,7,17
1228911,3.36,190311,2011,7,17
1228911,3.03,190311,2011,7,18
1228911,6.0,190313,2011,7,16
1228911,1.0,190313,2011,7,16
1228911,1.0,190313,2011,7,16
1228911,3.24,190321,2011,7,13
1228911,10.55,190321,2011,7,17
1228911,3.78,200511,2011,7,15
1228911,9.27,200511,2011,7,17
1228911,21.65,200511,2011,7,18
1228911,5.92012,200532,2011,7,18
1228911,1.08,330510,2011,7,13
1228911,1.08,330510,2011,7,13
1228911,30.0,470111,2011,7,15
1228911,32.0,590230,2011,7,12
1228911,18.39,610320,2011,7,17
1228911,1.08,640210,2011,7,13
1228912,3.29,10210,2011,7,25
1228912,1.60984,20110,2011,7,25
1228912,1.38016,20210,2011,7,25
1228912,1.8309799999999998,50210,2011,7,25
1228912,1.45902,50310,2011,7,25
1228912,2.99,90110,2011,7,25
1228912,1.0,110510,2011,7,25
1228912,2.69,180110,2011,7,25
1228912,0.99,180310,2011,7,25
1228912,8.07,190111,2011,7,21
1228912,8.23,190111,2011,7,21
1228912,7.14,190111,2011,7,22
1228912,7.14,190111,2011,7,26
1228912,18.11,190112,2011,7,22
1228912,9.43,190211,2011,7,20
1228912,11.12,190211,2011,7,20
1228912,11.53,190211,2011,7,23
1228912,10.13,190211,2011,7,26
1228912,41.93,190212,2011,7,22
1228912,58.24,190212,2011,7,24
1228912,3.09,190311,2011,7,21
1228912,11.04,190311,2011,7,21
1228912,1.07,190311,2011,7,21
1228912,2.14,190311,2011,7,24
1228912,2.14,190311,2011,7,24
1228912,1.0,190311,2011,7,25
1228912,5.53,190311,2011,7,25
1228912,8.79,190311,2011,7,25
1228912,3.53,190311,2011,7,25
1228912,2.29,190311,2011,7,25
1228912,3.24,190321,2011,7,20
1228912,4.12,190321,2011,7,20
1228912,3.14,190321,2011,7,24
1228912,30.48,190322,2011,7,25
1228912,2.32,200511,2011,7,21
1228912,9.56938,200512,2011,7,22
1228912,10.43062,200532,2011,7,22
1228912,568.31,210110,2011,7,23
1228912,162.36,210110,2011,7,24
1228912,92.01,270210,2011,7,23
1228912,1.08,320233,2011,7,24
1228912,1.62,330410,2011,7,23
1228912,1.08,330410,2011,7,23
1228912,7.57,360410,2011,7,23
1228912,10.81,360410,2011,7,23
1228912,5.4,380430,2011,7,24
1228912,128.82,380901,2011,7,25
1228912,35.72,380901,2011,7,25
1228912,9.73,430120,2011,7,25
1228912,30.0,470111,2011,7,20
1228912,20.0,470111,2011,7,21
1228912,30.0,470111,2011,7,23
1228912,25.0,470111,2011,7,24
1228912,20.0,470111,2011,7,26
1228912,184.03,500110,2011,7,26
1228912,12.55242,590230,2011,7,24
1228912,6.48,630110,2011,7,21
1228912,7.4375800000000005,660000,2011,7,24
1228941,3.21,4000,2011,7,8
1228941,5.35,4000,2011,7,11
1228941,2.02,10310,2011,7,10
1228941,1.04451,20110,2011,7,14
1228941,0.89549,20210,2011,7,14
1228941,1.01,20310,2011,7,8
1228941,2.3,20310,2011,7,9
1228941,2.58,20510,2011,7,8
1228941,3.47,30110,2011,7,8
1228941,1.02,50110,2011,7,8
1228941,2.58,50310,2011,7,14
1228941,6.18,70240,2011,7,10
1228941,1.95,80110,2011,7,9
1228941,2.8,90110,2011,7,8
1228941,2.67,100410,2011,7,10
1228941,1.06,110210,2011,7,11
1228941,1.55,120110,2011,7,12
1228941,0.99,140110,2011,7,14
1228941,0.52,140230,2011,7,10
1228941,1.03,150110,2011,7,14
1228941,3.07,150211,2011,7,10
1228941,1.07,150310,2011,7,9
1228941,1.61,160212,2011,7,9
1228941,3.21,160320,2011,7,9
1228941,0.6578,170110,2011,7,8
1228941,0.7903399999999999,170110,2011,7,14
1228941,0.6822,170210,2011,7,8
1228941,0.81966,170210,2011,7,14
1228941,2.88,170520,2011,7,10
1228941,1.38,180110,2011,7,9
1228941,1.07,180210,2011,7,13
1228941,1.07,180210,2011,7,14
1228941,1.61,180510,2011,7,8
1228941,1.81,180520,2011,7,10
1228941,1.54,190111,2011,7,11
1228941,1.05,190111,2011,7,11
1228941,1.49,190114,2011,7,8
1228941,2.35,190114,2011,7,12
1228941,1.55,190114,2011,7,14
1228941,0.65,190313,2011,7,8
1228941,0.5,190314,2011,7,13
1228941,1.05,190314,2011,7,13
1228941,1.05,190314,2011,7,14
1228941,2.26,190324,2011,7,8
1228941,1.05,190324,2011,7,11
1228941,2.26,190324,2011,7,12
1228941,3.26,190324,2011,7,13
1228941,3.18,240320,2011,7,13
1228941,148.0,260110,2011,7,8
1228941,64.3,270000,2011,7,14
1228941,26.51,270210,2011,7,14
1228941,4.9204,320310,2011,7,13
1228941,3.1096,320320,2011,7,13
1228941,2.59,330510,2011,7,13
1228941,9.44945,370212,2011,7,12
1228941,8.55055,370220,2011,7,12
1228941,18.0,370901,2011,7,12
1228941,10.537889999999999,390223,2011,7,12
1228941,8.06211,390321,2011,7,12
1228941,65.0,470111,2011,7,14
1228941,39.96,580000,2011,7,14
1228941,4.26,610310,2011,7,11
1228941,6.42,610320,2011,7,12
1228942,1.03,20510,2011,7,17
1228942,3.66,50310,2011,7,17
1228942,2.83,90110,2011,7,17
1228942,7.09,100410,2011,7,17
1228942,2.06,100410,2011,7,17
1228942,1.13,110210,2011,7,17
1228942,2.04,110410,2011,7,17
1228942,0.44288,130212,2011,7,17
1228942,1.01,130310,2011,7,17
1228942,0.58712,140420,2011,7,17
1228942,1.07,150110,2011,7,17
1228942,0.6578,170110,2011,7,17
1228942,0.6822,170210,2011,7,17
1228942,7.49,180210,2011,7,17
1228942,1.07,180310,2011,7,17
1228942,3.75,180710,2011,7,17
1228942,0.65,190313,2011,7,19
1228942,0.65,190313,2011,7,20
1228942,0.65,190313,2011,7,22
1228942,1.05,190314,2011,7,16
1228942,1.05,190314,2011,7,20
1228942,1.05,190314,2011,7,21
1228942,1.05,190314,2011,7,21
1228942,2.26,190324,2011,7,19
1228942,374.5,210110,2011,7,22
1228942,103.97,500110,2011,7,22
1228942,39.96,580000,2011,7,22
1228942,1.37,610310,2011,7,17
1228942,4.55,610310,2011,7,17
1228942,1.87,610310,2011,7,17
1228942,8.96,610320,2011,7,17
1228942,8.03,620211,2011,7,17
1228942,1.07,640210,2011,7,17
1228942,3.21,640310,2011,7,17
1228942,3.21,660900,2011,7,17
1228962,2.57,10210,2011,7,16
1228962,3.03,10210,2011,7,16
1228962,1.0,10320,2011,7,16
1228962,1.39,20210,2011,7,16
1228962,1.5,20210,2011,7,16
1228962,1.3,20310,2011,7,16
1228962,1.3,20310,2011,7,16
1228962,6.06,20310,2011,7,16
1228962,4.04,20610,2011,7,16
1228962,6.06,20610,2011,7,17
1228962,4.94477,40110,2011,7,17
1228962,6.06,40210,2011,7,17
1228962,12.07,40410,2011,7,17
1228962,14.03,40610,2011,7,16
1228962,4.65523,50210,2011,7,17
1228962,7.700010000000001,60110,2011,7,16
1228962,6.42999,60210,2011,7,16
1228962,3.93,70230,2011,7,17
1228962,2.81,80110,2011,7,16
1228962,1.91,90210,2011,7,17
1228962,2.01,100210,2011,7,16
1228962,4.23,100210,2011,7,16
1228962,3.02,100410,2011,7,17
1228962,3.03,110410,2011,7,16
1228962,6.03,110410,2011,7,16
1228962,5.05,110410,2011,7,17
1228962,1.77,120210,2011,7,16
1228962,3.02,120410,2011,7,17
1228962,1.08786,130212,2011,7,16
1228962,6.06,140110,2011,7,17
1228962,2.31,140230,2011,7,17
1228962,1.44214,140420,2011,7,16
1228962,3.87,160110,2011,7,16
1228962,3.18892,170310,2011,7,16
1228962,3.17108,170410,2011,7,16
1228962,6.38,170532,2011,7,16
1228962,3.18,170532,2011,7,16
1228962,7.44,170532,2011,7,17
1228962,1.52,180110,2011,7,17
1228962,2.31,180510,2011,7,16
1228962,3.02,180510,2011,7,16
1228962,2.82,180510,2011,7,17
1228962,15.0,190111,2011,7,13
1228962,9.0,190111,2011,7,16
1228962,39.0,190112,2011,7,14
1228962,29.0,190212,2011,7,15
1228962,3.24,320340,2011,7,17
1228962,6.46,330310,2011,7,17
1228962,3.22,330310,2011,7,17
1228962,2.47,330510,2011,7,17
1228962,18.33,380313,2011,7,13
1228962,23.73,380313,2011,7,13
1228962,8.0,380420,2011,7,13
1228962,104.61,400310,2011,7,13
1228962,52.57,470111,2011,7,15
1228962,35.0,470111,2011,7,16
1228962,13.189779999999999,540000,2011,7,14
1228962,7.70638,550210,2011,7,14
1228962,9.42652,550310,2011,7,14
1228962,38.74814,550320,2011,7,14
1228962,24.90861,560110,2011,7,14
1228962,37.006009999999996,560330,2011,7,14
1228962,40.71455,560400,2011,7,14
1228962,63.98,610320,2011,7,15
1228962,323.55,620410,2011,7,15
1228962,34.51,620420,2011,7,17
1228962,107.85,680903,2011,7,13
1228971,21.72,4100,2011,7,23
1228971,8.8,110410,2011,7,20
1228971,5.6,190111,2011,7,21
1228971,23.0,190112,2011,7,23
1228971,16.44,190114,2011,7,18
1228971,14.7,190114,2011,7,19
1228971,6.9,190114,2011,7,20
1228971,8.19,190114,2011,7,21
1228971,8.35,190114,2011,7,22
1228971,25.0,190211,2011,7,20
1228971,7.35,190214,2011,7,20
1228971,4.08,190311,2011,7,21
1228971,2.9,190311,2011,7,21
1228971,2.75,190311,2011,7,23
1228971,2.5,190313,2011,7,18
1228971,2.5,190313,2011,7,18
1228971,135.19,270000,2011,7,17
1228971,45.61,380210,2011,7,21
1228971,12.63,520511,2011,7,23
1228971,39.0,530311,2011,7,20
1228971,2.5,530311,2011,7,21
1228971,2.5,530311,2011,7,21
1228971,2.25,530311,2011,7,22
1228971,4.0,530311,2011,7,22
1228971,7.6,620211,2011,7,21
1228971,3.25,690119,2011,7,23
1228972,4.89,10210,2011,7,23
1228972,6.49,10210,2011,7,27
1228972,4.49,90110,2011,7,23
1228972,3.59,90110,2011,7,27
1228972,0.69695,170310,2011,7,23
1228972,0.69305,170410,2011,7,23
1228972,5.4,190111,2011,7,28
1228972,5.92,190114,2011,7,24
1228972,7.35,190114,2011,7,24
1228972,7.35,190114,2011,7,25
1228972,6.42,190114,2011,7,26
1228972,4.63,190114,2011,7,27
1228972,7.02,190211,2011,7,24
1228972,9.12,190211,2011,7,24
1228972,7.02,190211,2011,7,25
1228972,7.04,190211,2011,7,27
1228972,7.02,190211,2011,7,28
1228972,1.69,190311,2011,7,29
1228972,2.39,190313,2011,7,29
1228991,3.09,20510,2011,7,8
1228991,4.11,20510,2011,7,8
1228991,4.52,40310,2011,7,8
1228991,2.97,90110,2011,7,8
1228991,2.46,100210,2011,7,8
1228991,2.13,150110,2011,7,8
1228991,4.27,150110,2011,7,8
1228991,1.43832,170110,2011,7,8
1228991,1.49168,170210,2011,7,8
1228991,5.35,170520,2011,7,8
1228991,5.77,170531,2011,7,8
1228991,3.21,170532,2011,7,8
1228991,2.68,180310,2011,7,8
1228991,2.34,180611,2011,7,8
1228991,7.0,190111,2011,7,10
1228991,13.91,280120,2011,7,13
1228991,10.48,320904,2011,7,13
1228991,8.51,330210,2011,7,8
1228991,3.2,330210,2011,7,8
1228991,74.8,470111,2011,7,11
1228991,55.08,630210,2011,7,8
1228992,1.64,20210,2011,7,15
1228992,4.11,20510,2011,7,15
1228992,4.11,20510,2011,7,15
1228992,3.08,20610,2011,7,15
1228992,2.77,20810,2011,7,15
1228992,2.89,90110,2011,7,15
1228992,0.63,110210,2011,7,15
1228992,9.26,110510,2011,7,15
1228992,8.54,150110,2011,7,15
1228992,2.01,160212,2011,7,15
1228992,1.43832,170110,2011,7,15
1228992,1.49168,170210,2011,7,15
1228992,4.9,170520,2011,7,15
1228992,6.41,170532,2011,7,15
1228992,3.73,180310,2011,7,15
1228992,4.34,180320,2011,7,15
1228992,4.06,180320,2011,7,15
1228992,3.84,180320,2011,7,15
1228992,3.2,180520,2011,7,15
1228992,58.74481,250900,2011,7,20
1228992,86.25291999999999,260210,2011,7,20
1228992,74.24708000000001,270000,2011,7,20
1228992,59.54195,270210,2011,7,20
1228992,71.71324,270310,2011,7,20
1229021,2.12,4000,2011,7,19
1229021,21.2,4000,2011,7,24
1229021,5.3,20210,2011,7,20
1229021,2.72,60210,2011,7,19
1229021,1.42,80110,2011,7,19
1229021,2.96,100510,2011,7,19
1229021,1.29,110210,2011,7,19
1229021,2.01769,110210,2011,7,20
1229021,0.92,110210,2011,7,23
1229021,1.08,110410,2011,7,19
1229021,1.23231,120410,2011,7,20
1229021,2.63,130110,2011,7,19
1229021,1.78,130310,2011,7,19
1229021,3.69,180410,2011,7,23
1229021,1.74,180410,2011,7,23
1229021,6.0,190111,2011,7,22
1229021,2.0,190111,2011,7,24
1229021,0.99,190212,2011,7,22
1229021,4.65,190212,2011,7,22
1229021,7.89,190212,2011,7,22
1229021,0.99,190212,2011,7,22
1229021,2.35,190212,2011,7,22
1229021,0.99,190212,2011,7,22
1229021,4.29,190212,2011,7,22
1229021,2.79,190212,2011,7,22
1229021,1.72,190311,2011,7,22
1229021,43.86,270000,2011,7,19
1229021,28.08,270000,2011,7,22
1229021,41.29,270410,2011,7,25
1229021,7.72,320905,2011,7,19
1229021,4.21,330210,2011,7,23
1229021,5.05,330310,2011,7,19
1229021,4.23,330310,2011,7,23
1229021,3.49,330410,2011,7,23
1229021,4.24,330410,2011,7,23
1229021,19.05,440210,2011,7,23
1229021,20.02,470111,2011,7,21
1229021,1.89362,540000,2011,7,19
1229021,1.10638,550210,2011,7,19
1229021,19.95,590110,2011,7,20
1229021,3.15,640110,2011,7,23
1229021,3.15,640310,2011,7,23
1229021,1.65,640410,2011,7,23
1229021,13.429110000000001,650110,2011,7,25
1229021,13.070889999999999,650210,2011,7,25
1229022,21.2,4000,2011,7,24
1229022,21.2,4100,2011,7,19
1229022,5.25,20210,2011,7,22
1229022,6.35,70230,2011,7,20
1229022,3.17,100410,2011,7,20
1229022,4.24,100510,2011,7,20
1229022,4.24,100510,2011,7,25
1229022,1.19,110210,2011,7,20
1229022,0.88,110210,2011,7,22
1229022,1.06,110510,2011,7,22
1229022,1.06,110510,2011,7,22
1229022,1.06,120110,2011,7,20
1229022,3.18,120310,2011,7,20
1229022,6.89,120310,2011,7,23
1229022,2.12,120410,2011,7,20
1229022,1.33,120410,2011,7,20
1229022,3.16,130212,2011,7,22
1229022,7.25,190212,2011,7,21
1229022,1.89,190212,2011,7,21
1229022,2.0,190212,2011,7,21
1229022,1.59,240120,2011,7,22
1229022,33.67,260110,2011,7,22
1229022,12.47,280110,2011,7,22
1229022,35.81,470111,2011,7,19
1229022,29.58,470111,2011,7,24
1229022,3.0,540000,2011,7,25
1229031,3.99,10210,2011,7,31
1229031,0.99,10210,2011,7,31
1229031,4.49,10210,2011,7,31
1229031,1.19,10320,2011,8,1
1229031,0.5330199999999999,20110,2011,7,26
1229031,0.5330199999999999,20110,2011,7,31
1229031,0.45698,20210,2011,7,26
1229031,0.45698,20210,2011,7,31
1229031,3.8,30110,2011,8,1
1229031,3.16,70110,2011,7,27
1229031,2.99,90110,2011,7,31
1229031,4.8,100210,2011,8,1
1229031,1.38,110210,2011,7,27
1229031,1.33,120310,2011,7,27
1229031,2.99,160320,2011,7,31
1229031,16.17,170532,2011,7,26
1229031,0.75,180520,2011,7,28
1229031,4.01,190111,2011,7,28
1229031,4.36,330110,2011,7,26
1229031,24.04,400310,2011,7,28
1229031,23.0,470111,2011,7,26
1229031,41.0,470111,2011,7,30
1229031,25.0,470111,2011,8,1
1229032,3.39,10210,2011,8,9
1229032,3.29,10210,2011,8,9
1229032,0.99,20210,2011,8,9
1229032,1.99,20310,2011,8,4
1229032,1.98,50110,2011,8,4
1229032,5.04,60210,2011,8,4
1229032,3.16,60210,2011,8,4
1229032,2.69,80110,2011,8,4
1229032,2.99,90110,2011,8,5
1229032,1.99,90210,2011,8,4
1229032,1.89,100510,2011,8,4
1229032,4.14,100510,2011,8,4
1229032,2.33,110110,2011,8,4
1229032,1.25,110210,2011,8,4
1229032,2.24,110210,2011,8,7
1229032,0.33,110410,2011,8,4
1229032,1.68,110410,2011,8,4
1229032,0.63578,110410,2011,8,7
1229032,0.99,110510,2011,8,4
1229032,0.9542200000000001,110510,2011,8,7
1229032,0.99,120110,2011,8,9
1229032,1.62,120310,2011,8,4
1229032,0.55,120410,2011,8,4
1229032,0.28,120410,2011,8,4
1229032,0.66,120410,2011,8,4
1229032,1.12,120410,2011,8,4
1229032,0.94,120410,2011,8,4
1229032,1.21,120410,2011,8,7
1229032,1.0,120410,2011,8,9
1229032,2.68,130121,2011,8,5
1229032,2.69,160211,2011,8,6
1229032,0.97,170520,2011,8,4
1229032,1.0,180110,2011,8,4
1229032,0.33,180410,2011,8,4
1229032,1.06,180612,2011,8,4
1229032,2.79,180710,2011,8,4
1229032,827.02,210110,2011,8,6
1229032,1.08,330310,2011,8,4
1229032,22.0,470111,2011,8,9
1229032,96.49,500110,2011,8,9
1229032,6.79,610310,2011,8,3
1229032,2.12,640210,2011,8,3
1229041,5.35,4000,2011,7,24
1229041,3.45,20110,2011,7,27
1229041,6.82,30110,2011,7,27
1229041,4.53,90110,2011,7,27
1229041,6.04482,110310,2011,7,25
1229041,3.5351800000000004,110410,2011,7,25
1229041,16.05,170110,2011,7,26
1229041,2.28,170520,2011,7,27
1229041,7.42,190111,2011,7,22
1229041,17.26,190112,2011,7,23
1229041,28.08,190112,2011,7,24
1229041,54.64,270000,2011,7,23
1229041,34.24,320110,2011,7,27
1229041,4.65,340110,2011,7,25
1229041,50.03,470111,2011,7,23
1229041,7.301639999999999,540000,2011,7,24
1229041,5.21836,550310,2011,7,24
1229041,24.61,610310,2011,7,26
1229042,5.35,4000,2011,8,1
1229042,3.06644,10210,2011,8,2
1229042,3.9402,20510,2011,8,2
1229042,5.93966,40210,2011,8,2
1229042,5.40789,70110,2011,8,2
1229042,3.3138,80110,2011,8,2
1229042,2.73453,100210,2011,8,2
1229042,4.41725,100410,2011,8,2
1229042,2.80293,110410,2011,8,2
1229042,2.68666,180310,2011,8,2
1229042,3.14065,180510,2011,8,2
1229042,10.55,190111,2011,7,30
1229042,15.0,190111,2011,8,2
1229042,17.0,190111,2011,8,5
1229042,6.5,190211,2011,8,3
1229042,23.0,190212,2011,8,1
1229042,8.75,190321,2011,7,31
1229042,2.8388,330210,2011,8,5
1229042,2.60393,330510,2011,8,5
1229042,12.71497,380313,2011,8,5
1229042,21.3892,380340,2011,8,5
1229042,19.29758,380410,2011,8,5
1229042,18.31456,380420,2011,8,5
1229042,11.76102,380430,2011,8,5
1229042,114.49,400310,2011,7,31
1229042,25.52267,400310,2011,8,5
1229042,48.15,440210,2011,8,4
1229042,40.0,470111,2011,7,31
1229042,35.0,540000,2011,8,3
1229042,12.0,540000,2011,8,5
1229042,18.0,550110,2011,7,30
1229042,5.625319999999999,550210,2011,8,5
1229042,6.88094,550310,2011,8,5
1229042,4.051019999999999,640120,2011,8,5
1229051,5.88,10320,2011,8,5
1229051,5.469469999999999,30110,2011,8,5
1229051,6.868010000000001,40210,2011,8,5
1229051,5.93401,50210,2011,8,5
1229051,4.72851,50310,2011,8,5
1229051,4.0,100210,2011,8,5
1229051,7.98,100210,2011,8,5
1229051,9.06073,120110,2011,8,5
1229051,3.9392699999999996,120410,2011,8,5
1229051,5.95,130310,2011,8,5
1229051,3.47,140110,2011,8,5
1229051,1.97,180510,2011,8,5
1229051,38.0,190212,2011,8,4
1229051,35.0,190212,2011,8,5
1229051,63.13,200111,2011,8,5
1229051,20.0,200512,2011,8,5
1229051,16.04,330110,2011,8,5
1229051,6.41,330310,2011,8,5
1229051,2.12,330510,2011,8,5
1229051,6.69,640310,2011,8,5
1229051,4.26,640410,2011,8,5
1229052,21.4,380313,2011,8,8
1229052,83.46,380333,2011,8,8
1229052,28.89,400310,2011,8,8
1229052,69.55,430120,2011,8,8
1229052,50.0,470111,2011,8,8
1229071,4.6636,40510,2011,7,31
1229071,2.70182,110210,2011,7,31
1229071,6.0,120410,2011,8,4
1229071,2.59362,150110,2011,7,31
1229071,3.0409599999999997,170110,2011,7,31
1229071,30.0,470111,2011,8,3
1229071,13.0,540000,2011,8,3
1229072,3.35345,10320,2011,8,7
1229072,3.51179,20110,2011,8,6
1229072,2.91927,20110,2011,8,7
1229072,2.50277,20210,2011,8,7
1229072,3.5260000000000002,20310,2011,8,6
1229072,4.34888,20410,2011,8,7
1229072,4.10125,20510,2011,8,6
1229072,3.40927,20510,2011,8,7
1229072,4.27149,20610,2011,8,6
1229072,3.55079,20610,2011,8,7
1229072,4.12434,20710,2011,8,7
1229072,4.9235,30110,2011,8,6
1229072,4.09279,30110,2011,8,7
1229072,8.53275,30310,2011,8,6
1229072,5.47505,40310,2011,8,7
1229072,5.875430000000001,40410,2011,8,6
1229072,4.30892,50110,2011,8,7
1229072,4.25651,50310,2011,8,6
1229072,3.5383400000000003,50310,2011,8,7
1229072,4.5171,60210,2011,8,6
1229072,3.75496,60210,2011,8,7
1229072,5.62893,70110,2011,8,6
1229072,5.86615,70230,2011,8,6
1229072,5.66116,70240,2011,8,6
1229072,3.44925,80110,2011,8,6
1229072,2.86728,80110,2011,8,7
1229072,2.5789999999999997,90110,2011,8,6
1229072,2.1438599999999997,90110,2011,8,7
1229072,4.43135,90210,2011,8,6
1229072,3.7072800000000004,100110,2011,8,7
1229072,2.8463,100210,2011,8,6
1229072,2.36606,100210,2011,8,7
1229072,3.82205,100410,2011,8,7
1229072,3.34816,100510,2011,8,7
1229072,2.71624,110210,2011,8,7
1229072,2.42525,110410,2011,8,7
1229072,2.96905,110410,2011,8,12
1229072,3.63994,110510,2011,8,7
1229072,4.590269999999999,120110,2011,8,6
1229072,3.81578,120110,2011,8,7
1229072,3.52961,120210,2011,8,7
1229072,4.2216,120310,2011,8,6
1229072,3.5093199999999998,120310,2011,8,7
1229072,1.99568,120410,2011,8,6
1229072,1.6589599999999998,120410,2011,8,7
1229072,2.03095,120410,2011,8,12
1229072,3.56428,130212,2011,8,6
1229072,3.3069800000000003,140110,2011,8,7
1229072,4.79207,140230,2011,8,6
1229072,3.98354,140230,2011,8,7
1229072,4.97139,140340,2011,8,7
1229072,3.92784,140420,2011,8,7
1229072,2.6074599999999997,150110,2011,8,7
1229072,5.0769400000000005,150211,2011,8,6
1229072,4.58908,160212,2011,8,6
1229072,3.8147900000000003,160212,2011,8,7
1229072,3.6777,170110,2011,8,6
1229072,3.1705900000000002,170210,2011,8,7
1229072,5.74094,170410,2011,8,6
1229072,4.14005,170510,2011,8,7
1229072,4.2054599999999995,170532,2011,8,6
1229072,3.4959,170532,2011,8,7
1229072,6.0368699999999995,170533,2011,8,6
1229072,5.01831,170533,2011,8,7
1229072,4.08486,180110,2011,8,6
1229072,3.39565,180110,2011,8,7
1229072,3.8355,180210,2011,8,7
1229072,4.355230000000001,180220,2011,8,6
1229072,3.6204,180220,2011,8,7
1229072,2.7964700000000002,180310,2011,8,6
1229072,2.32464,180310,2011,8,7
1229072,4.49823,180420,2011,8,6
1229072,4.261819999999999,180520,2011,8,7
1229072,3.7599099999999996,180611,2011,8,7
1229072,5.86524,180612,2011,8,6
1229072,2.93115,180710,2011,8,6
1229072,2.4365900000000003,180710,2011,8,7
1229072,786.25,220210,2011,8,9
1229072,707.63,500110,2011,8,11
1229072,10.0,560110,2011,8,11
1229072,30.0,560110,2011,8,11
1229072,126.0,580000,2011,8,11
1229081,3.95,10210,2011,8,15
1229081,0.9691299999999999,20110,2011,8,15
1229081,0.8308700000000001,20210,2011,8,15
1229081,3.10783,30510,2011,8,15
1229081,3.1829,30610,2011,8,15
1229081,3.1392700000000002,30710,2011,8,15
1229081,11.48,50310,2011,8,15
1229081,2.85,70110,2011,8,15
1229081,2.69,90110,2011,8,15
1229081,3.79,100210,2011,8,15
1229081,2.07,110410,2011,8,15
1229081,3.99,110410,2011,8,15
1229081,0.39986,110410,2011,8,15
1229081,0.60014,110510,2011,8,15
1229081,2.12,120110,2011,8,15
1229081,1.79,120410,2011,8,15
1229081,1.99,120410,2011,8,15
1229081,1.69,120410,2011,8,15
1229081,1.97,140110,2011,8,15
1229081,0.77,140230,2011,8,15
1229081,2.76,160212,2011,8,15
1229081,2.99,160310,2011,8,15
1229081,4.19,180410,2011,8,15
1229081,1.71,180410,2011,8,15
1229081,1.71,180410,2011,8,15
1229081,4.59,180420,2011,8,15
1229081,2.15,180611,2011,8,15
1229081,59.88,200310,2011,8,13
1229081,12.71,240210,2011,8,14
1229081,57.93294,250900,2011,8,12
1229081,92.41705999999999,260110,2011,8,12
